,name,start_pos,end_pos,tag,score
1353,Sylvia,151044,151050,PERSON,1
1354,"know,”Lucinda",151103,151116,PERSON,1
1355,Lucy Ayres,151337,151347,PERSON,1
1356,"n't,”said Sylvia",151375,151391,PERSON,1
1357,half,151565,151569,CARDINAL,1
1358,Lucinda,151615,151622,PERSON,1
1359,Sylvia,151715,151721,PERSON,1
1360,"I can,”said Lucinda",151770,151789,PERSON,1
1361,Lucy Ayres,151986,151996,PERSON,1
1362,Sylvia,152134,152140,PERSON,1
1363,"Good-bye,”said Sylvia",152145,152166,WORK_OF_ART,1
1364,Lucinda,152224,152231,PERSON,1
1365,Henry,152233,152238,PERSON,1
1366,Lucinda,152397,152404,PERSON,1
1367,Sylvia,152576,152582,PERSON,1
1368,Lucinda,152596,152603,PERSON,1
1369,Sylvia,152972,152978,PERSON,1
1370,Rose Fletcher,153002,153015,PERSON,1
1371,Horace Allen,153020,153032,PERSON,1
1372,Sylvia,153731,153737,PERSON,1
1373,charming that morning,153958,153979,TIME,1
1374,Sylvia,154392,154398,PERSON,1
1375,Rose,154602,154606,PERSON,1
1376,Sylvia,155099,155105,PERSON,1
1377,New York,155334,155342,GPE,1
1378,Farrel,155366,155372,PERSON,1
1379,late at night,155474,155487,TIME,1
1380,Rose,155489,155493,PERSON,1
1381,Sylvia,155515,155521,PERSON,1
1382,"it,”Sylvia",155804,155814,PERSON,1
1383,Sylvia,155881,155887,PERSON,1
1384,Wilton,155942,155948,PERSON,1
1385,Pamela,155958,155964,PERSON,1
1386,the Grand Central,156061,156078,FAC,1
1387,Sylvia,156082,156088,PERSON,1
1388,Rose,156166,156170,PERSON,1
1389,Sylvia,156320,156326,PERSON,1
1390,"happened,”she",156587,156600,PERSON,1
1391,Wilton,156685,156691,PERSON,1
1392,Pamela,156701,156707,PERSON,1
1393,Genoa,156730,156735,GPE,1
1394,New York,156783,156791,GPE,1
1395,Sylvia,156833,156839,PERSON,1
1396,"stranded,”she",156871,156884,PERSON,1
1397,"fashion,“after",157217,157231,ORG,1
1398,Wilton,157318,157324,PERSON,1
1399,Pamela,157334,157340,PERSON,1
1400,"happened,”she",157607,157620,PERSON,1
1401,Sylvia,157641,157647,PERSON,1
1402,Wilton,157700,157706,PERSON,1
1403,Pamela,157719,157725,PERSON,1
1404,Susan,157734,157739,PERSON,1
1405,ninety,157862,157868,CARDINAL,1
1406,millions,157957,157965,CARDINAL,1
1407,a cent,157986,157992,MONEY,1
1408,Wilton,158001,158007,PERSON,1
1409,Pamela,158017,158023,PERSON,1
1410,"me,”said",158261,158269,PERSON,1
1411,Wilton,158378,158384,PERSON,1
1412,Pamela,158394,158400,PERSON,1
1413,Wilton,158518,158524,PERSON,1
1414,Pamela,158582,158588,PERSON,1
1415,Aunt Susan,158801,158811,PERSON,1
1416,Wilton,158923,158929,PERSON,1
1417,Pamela,158939,158945,PERSON,1
1418,Wilton,159003,159009,PERSON,1
1419,ages ago,159026,159034,DATE,1
1420,Pamela,159079,159085,PERSON,1
1421,a year,159179,159185,DATE,1
1422,Sylvia,159207,159213,PERSON,1
1423,"I can,”said Rose",159303,159319,ORG,1
1424,night,159400,159405,TIME,1
1425,Sylvia,159442,159448,PERSON,1
1426,New York,159587,159595,GPE,1
1427,Europe,159609,159615,LOC,1
1428,Henry,159636,159641,PERSON,1
1429,Henry,159950,159955,PERSON,1
1430,"can,”said Sylvia",159978,159994,PERSON,1
1431,Henry,159997,160002,PERSON,1
1432,Sylvia,160256,160262,PERSON,1
1433,East Westland,160469,160482,GPE,1
1434,first,160648,160653,ORDINAL,1
1435,Sylvia,160770,160776,PERSON,1
1436,one day,160777,160784,DATE,1
1437,Betty Morrison,160884,160898,PERSON,1
1438,Sally Maclean,160924,160937,PERSON,1
1439,Betty,160939,160944,PERSON,1
1440,Sally,160949,160954,PERSON,1
1441,Sylvia,161090,161096,PERSON,1
1442,Rose,161101,161105,PERSON,1
1443,that afternoon,161146,161160,TIME,1
1444,Sylvia,161162,161168,PERSON,1
1445,for?”she,161240,161248,ORG,1
1446,Sylvia,161443,161449,PERSON,1
1447,"in,”said",161825,161833,PERSON,1
1448,Sylvia,162115,162121,ORG,1
1449,Sylvia,162137,162143,PERSON,1
1450,a few days,162394,162404,DATE,1
1451,Sylvia,162536,162542,PERSON,1
1452,more than four,162832,162846,CARDINAL,1
1453,Sylvia,163311,163317,PERSON,1
1454,Sylvia,163415,163421,PERSON,1
1455,Wilton,163526,163532,PERSON,1
1456,Sylvia,163670,163676,PERSON,1
1457,Betty,163815,163820,PERSON,1
1458,Newport,163842,163849,GPE,1
1459,Sally,163862,163867,PERSON,1
1460,Paris,163894,163899,GPE,1
1461,Dicky van Snyde,163944,163959,PERSON,1
1462,Sylvia,164170,164176,PERSON,1
1463,one,164182,164185,CARDINAL,1
1464,Rose,164189,164193,ORG,1
1465,Rose,164502,164506,PERSON,1
1466,Sylvia,164621,164627,PERSON,1
1467,Rose,164773,164777,PERSON,1
1468,One evening,164806,164817,TIME,1
1469,Henry,164818,164823,PERSON,1
1470,Sylvia,164831,164837,PERSON,1
1471,Rose,164871,164875,ORG,1
1472,Sylvia?”asked Henry,165002,165021,PERSON,1
1473,"wiped,”she",165143,165153,PERSON,1
1474,Henry,165200,165205,PERSON,1
1475,Rose,165217,165221,ORG,1
1476,Sylvia,165394,165400,PERSON,1
1477,Abrahama,165483,165491,PERSON,1
1478,Rose,165508,165512,PERSON,1
1479,Sylvia,165656,165662,PERSON,1
1480,two,165759,165762,CARDINAL,1
1481,Sylvia,165951,165957,PERSON,1
1482,Sylvia,166141,166147,PERSON,1
1483,one,166244,166247,CARDINAL,1
1484,Sylvia,166556,166562,PERSON,1
1485,Rose 's,166619,166626,ORG,1
1486,Sylvia,166639,166645,PERSON,1
1487,first,166662,166667,ORDINAL,1
1488,Lucinda Hart,166706,166718,PERSON,1
1489,Rose,166729,166733,PERSON,1
1490,Horace,166738,166744,PERSON,1
1491,Rose,166773,166777,PERSON,1
1492,Sylvia,166793,166799,PERSON,1
1493,Horace,166940,166946,PERSON,1
1494,Rose,167333,167337,PERSON,1
1495,Sylvia,167348,167354,PERSON,1
1496,"of,”said",167455,167463,PERSON,1
1497,all three,167586,167595,CARDINAL,1
1498,Horace,167614,167620,PERSON,1
1499,Sylvia,167692,167698,PERSON,1
1500,Allen?”she,167735,167745,PERSON,1
1501,Sylvia,167846,167852,PERSON,1
1502,Rose,167890,167894,PERSON,1
1503,Lucy Ayres,167968,167978,PERSON,1
1504,"me,”replied Rose",168025,168041,ORG,1
1505,Horace,168275,168281,PERSON,1
1506,Allen,168287,168292,PERSON,1
1507,"candy,”she",168349,168359,PERSON,1
1508,"it,”said Horace",168447,168462,PERSON,1
1509,me?”said Rose,168637,168650,PERSON,1
1510,Lucy,168701,168705,PERSON,1
1511,Boston,168823,168829,GPE,1
1512,Horace,168847,168853,PERSON,1
1513,Allen,168908,168913,PERSON,1
1514,"me,”she",169014,169021,ORG,1
1515,Horace,169230,169236,PERSON,1
1516,Horace,169382,169388,PERSON,1
1517,Rose,169488,169492,PERSON,1
1518,Sylvia,169497,169503,PERSON,1
1519,haughtily:“Mr,169602,169615,PERSON,1
1520,Allen,169617,169622,PERSON,1
1521,Sylvia,169794,169800,PERSON,1
1522,Horace,169818,169824,PERSON,1
1523,Allen,169881,169886,PERSON,1
1524,Horace,169940,169946,PERSON,1
1525,Rose,170106,170110,PERSON,1
1526,Sylvia,170135,170141,PERSON,1
1527,"no,”said Sylvia",170273,170288,PERSON,1
1528,"it,”said Rose",170363,170376,ORG,1
1529,Whitman,170566,170573,PERSON,1
1530,Allen,170865,170870,PERSON,1
1531,"all,”said Rose",170874,170888,ORG,1
1532,Sylvia,170905,170911,PERSON,1
1533,James Duncan,170976,170988,PERSON,1
1534,Sylvia,170992,170998,PERSON,1
1535,last week,171053,171062,DATE,1
1536,Sylvia,171156,171162,PERSON,1
1537,"all,”said Rose",171428,171442,ORG,1
1538,Rose,171506,171510,PERSON,1
1539,Sylvia,171805,171811,PERSON,1
1540,Henry Whitman,172083,172096,PERSON,1
1541,Sunday,172120,172126,DATE,1
1542,Uncle Henry,172237,172248,PERSON,1
1543,Uncle Henry?”said,172252,172269,PERSON,1
1544,Henry,172305,172310,PERSON,1
1545,Uncle Henry,172504,172515,PERSON,1
1546,Rose,172726,172730,PERSON,1
1547,Henry,172771,172776,PERSON,1
1548,"Suppose,”said Rose,“another woman",172868,172901,WORK_OF_ART,1
1549,Aunt Sylvia,172912,172923,PERSON,1
1550,Aunt Sylvia 's,173084,173098,PERSON,1
1551,Henry,173335,173340,PERSON,1
1552,Sylvia,173407,173413,PERSON,1
1553,for?”he,173628,173635,ORG,1
1554,Henry,173655,173660,PERSON,1
1555,"Uncle Henry,”she",173844,173860,PERSON,1
1556,"it,”repeated Henry",173896,173914,PERSON,1
1557,Horace,173925,173931,PERSON,1
1558,Horace,174022,174028,PERSON,1
1559,Horace,174038,174044,PERSON,1
1560,Rose,174073,174077,PERSON,1
1561,two,174140,174143,CARDINAL,1
1562,Henry,174153,174158,PERSON,1
1563,Horace,174185,174191,PERSON,1
1564,Henry,174281,174286,PERSON,1
1565,Rose,174425,174429,PERSON,1
1566,Horace,174461,174467,PERSON,1
1567,"Lucy Ayres,”she",174583,174598,PERSON,1
1568,Henry,174702,174707,PERSON,1
1569,Horace,174712,174718,PERSON,1
1570,Sunday,174833,174839,DATE,1
1571,Henry,174852,174857,PERSON,1
1572,Sylvia,174859,174865,PERSON,1
1573,Rose,174896,174900,PERSON,1
1574,Lucy,175145,175149,PERSON,1
1575,a lovely afternoon,175196,175214,TIME,1
1576,Henry,175290,175295,PERSON,1
1577,Horace,175315,175321,PERSON,1
1578,God,175369,175372,PERSON,1
1579,Rose,175422,175426,ORG,1
1580,Horace,175462,175468,PERSON,1
1581,Henry,175501,175506,PERSON,1
1582,Henry,175573,175578,PERSON,1
1583,Sylvia,175582,175588,PERSON,1
1584,Sylvia,175671,175677,PERSON,1
1585,Henry,175709,175714,PERSON,1
1586,Sylvia,175717,175723,PERSON,1
1587,one,175749,175752,CARDINAL,1
1588,Allen,175891,175896,PERSON,1
1589,Rose,175903,175907,PERSON,1
1590,Henry,175955,175960,PERSON,1
1591,Rose,176344,176348,PERSON,1
1592,Rose,176488,176492,PERSON,1
1593,Horace,176757,176763,PERSON,1
1594,a lovely afternoon,176868,176886,TIME,1
1595,Lucy Ayres,176915,176925,PERSON,1
1596,Rose,176961,176965,PERSON,1
1597,Henry,177036,177041,PERSON,1
1598,Horace,177112,177118,PERSON,1
1599,Sylvia,177150,177156,PERSON,1
1600,Henry Whitman,177219,177232,PERSON,1
1601,the last ten years,177296,177314,DATE,1
1602,Sunday,177433,177439,DATE,1
1603,afternoon,177440,177449,TIME,1
1604,Rose,177498,177502,PERSON,1
1605,Sylvia,177628,177634,PERSON,1
1606,five o'clock,177758,177770,TIME,1
1607,Rose,177888,177892,PERSON,1
1608,Sylvia,177906,177912,PERSON,1
1609,two,177936,177939,CARDINAL,1
1610,Horace,177966,177972,PERSON,1
1611,Henry,177988,177993,PERSON,1
1612,Horace,178106,178112,PERSON,1
1613,Sylvia,178157,178163,PERSON,1
1614,Henry,178175,178180,PERSON,1
1615,two,178249,178252,CARDINAL,1
1616,Horace,178387,178393,PERSON,1
1617,Henry,178425,178430,PERSON,1
1618,Henry,178860,178865,PERSON,1
1619,Horace,179417,179423,PERSON,1
1620,Henry,179469,179474,PERSON,1
1621,two,179525,179528,CARDINAL,1
1622,Sylvia,179968,179974,PERSON,1
1623,one,180717,180720,CARDINAL,1
1624,Henry,180797,180802,PERSON,1
1625,Sylvia,180835,180841,PERSON,1
1626,earth,181276,181281,LOC,1
1627,Rose,181304,181308,PERSON,1
1628,Lucy,181327,181331,PERSON,1
1629,Horace,181434,181440,PERSON,1
1630,Henry,181598,181603,PERSON,1
1631,Allen,181725,181730,PERSON,1
1632,"I do,”said Henry",181791,181807,PERSON,1
1633,Sylvia,181820,181826,PERSON,1
1634,"Sylvia,”said",181924,181936,ORG,1
1635,Allen,181971,181976,PERSON,1
1636,Sylvia,182088,182094,PERSON,1
1637,Henry,182105,182110,PERSON,1
1638,Sunday,182198,182204,DATE,1
1639,afternoon,182205,182214,TIME,1
1640,Allen,182396,182401,PERSON,1
1641,Rose,182472,182476,PERSON,1
1642,Lucy,182486,182490,PERSON,1
1643,quarter,182550,182557,DATE,1
1644,Henry,182560,182565,PERSON,1
1645,"know,”he",182591,182599,DATE,1
1646,Horace Allen,182732,182744,PERSON,1
1647,Sylvia,182808,182814,PERSON,1
1648,Henry,183121,183126,PERSON,1
1649,Sunday,183139,183145,DATE,1
1650,Horace,183244,183250,PERSON,1
1651,Sylvia,183252,183258,PERSON,1
1652,Henry,183312,183317,PERSON,1
1653,Horace,183349,183355,PERSON,1
1654,two,183417,183420,CARDINAL,1
1655,Henry,183459,183464,PERSON,1
1656,Horace,183608,183614,PERSON,1
1657,Ayres,183692,183697,PERSON,1
1658,Henry,183830,183835,PERSON,1
1659,Henry,183950,183955,PERSON,1
1660,one,183968,183971,CARDINAL,1
1661,Horace,184010,184016,PERSON,1
1662,Rose,184039,184043,PERSON,1
1663,Horace,184103,184109,PERSON,1
1664,Sunday,184382,184388,DATE,1
1665,Sylvia,184407,184413,PERSON,1
1666,Horace,184599,184605,PERSON,1
1667,Ayres,184644,184649,PERSON,1
1668,one,184752,184755,CARDINAL,1
1669,Horace,184822,184828,PERSON,1
1670,only three,184953,184963,CARDINAL,1
1671,Lucy,184966,184970,PERSON,1
1672,Rose,184988,184992,PERSON,1
1673,Rose,185000,185004,PERSON,1
1674,Ayres,185108,185113,PERSON,1
1675,Lucy,185185,185189,PERSON,1
1676,Fletcher,185239,185247,PERSON,1
1677,Lucy,185277,185281,PERSON,1
1678,Ayres,185385,185390,PERSON,1
1679,afternoon,185505,185514,TIME,1
1680,"Fletcher,”she",185521,185534,PERSON,1
1681,Lucy,185600,185604,PERSON,1
1682,Rose,185622,185626,PERSON,1
1683,Rose,185995,185999,PERSON,1
1684,Lucy,186119,186123,PERSON,1
1685,Lucy,186167,186171,PERSON,1
1686,Ayres,186206,186211,PERSON,1
1687,two,186238,186241,CARDINAL,1
1688,Lucy,186249,186253,PERSON,1
1689,Rose,186294,186298,PERSON,1
1690,"mother,”she",186376,186387,PERSON,1
1691,Ayres,186458,186463,PERSON,1
1692,Lucy,186507,186511,PERSON,1
1693,Lucy,186711,186715,PERSON,1
1694,half,186940,186944,CARDINAL,1
1695,the morning,187027,187038,TIME,1
1696,two,187087,187090,CARDINAL,1
1697,Lucy,187373,187377,PERSON,1
1698,Lucy!”said,187497,187507,PERSON,1
1699,Rose:“It,187628,187636,PERSON,1
1700,Lucy!”said,187773,187783,PERSON,1
1701,Lucy,187845,187849,PERSON,1
1702,"it,”said",187922,187930,PERSON,1
1703,Ayres,187982,187987,PERSON,1
1704,Lucy Ayres,188057,188067,PERSON,1
1705,Lucy,188171,188175,PERSON,1
1706,"you,”replied Lucy",188485,188502,PERSON,1
1707,Rose,188574,188578,PERSON,1
1708,Hart,188660,188664,PERSON,1
1709,Lucy,188880,188884,PERSON,1
1710,Ayres,189006,189011,PERSON,1
1711,Lucy,189026,189030,PERSON,1
1712,"“Here,”she",189089,189099,PERSON,1
1713,Wallace,189186,189193,PERSON,1
1714,this morning,189269,189281,TIME,1
1715,Lucy,189285,189289,PERSON,1
1716,this morning,189440,189452,TIME,1
1717,Ayres,189491,189496,PERSON,1
1718,Lucy,189563,189567,PERSON,1
1719,Hart,189735,189739,PERSON,1
1720,Lucy,189755,189759,PERSON,1
1721,Ayres,189793,189798,PERSON,1
1722,"am,”said Lucy",189810,189823,PERSON,1
1723,Hart,189865,189869,PERSON,1
1724,Hart,189876,189880,PERSON,1
1725,morning,189887,189894,TIME,1
1726,night,189901,189906,TIME,1
1727,Farrel,189947,189953,PERSON,1
1728,Hart,190152,190156,PERSON,1
1729,Rose,190189,190193,PERSON,1
1730,Hart,190582,190586,PERSON,1
1731,Lucy,190687,190691,PERSON,1
1732,"you,”she",191023,191031,PERSON,1
1733,Ayres,191078,191083,PERSON,1
1734,Lucy,191125,191129,PERSON,1
1735,Lucy,191417,191421,PERSON,1
1736,a little over one temple,191571,191595,QUANTITY,1
1737,Lucy,191645,191649,PERSON,1
1738,"yours,”said Rose",191926,191942,ORG,1
1739,Ayres,191989,191994,PERSON,1
1740,Lucy,192085,192089,PERSON,1
1741,East Westland,192200,192213,GPE,1
1742,Lucy,192487,192491,PERSON,1
1743,all your days,192514,192527,DATE,1
1744,Ayres,192703,192708,PERSON,1
1745,Lucy,192740,192744,PERSON,1
1746,Ayres,193049,193054,PERSON,1
1747,Lucy,193113,193117,PERSON,1
1748,Lucy,193406,193410,PERSON,1
1749,Lucy,193546,193550,PERSON,1
1750,Lucy,193905,193909,PERSON,1
1751,Rose,193962,193966,PERSON,1
1752,New York,194115,194123,GPE,1
1753,"it,”faltered Rose",194129,194146,ORG,1
1754,"East Westland,”said Lucy",194258,194282,GPE,1
1755,Ayres,194485,194490,PERSON,1
1756,Lucy,194534,194538,PERSON,1
1757,Rose,194723,194727,ORG,1
1758,Allen,194733,194738,PERSON,1
1759,Lucy,194902,194906,PERSON,1
1760,Sylvia,195012,195018,PERSON,1
1761,Allen,195079,195084,PERSON,1
1762,Lucy,195174,195178,PERSON,1
1763,Ayres,195367,195372,PERSON,1
1764,two,195408,195411,CARDINAL,1
1765,Lucy,195565,195569,PERSON,1
1766,Lucy,195621,195625,PERSON,1
1767,"Rose,”she",195764,195773,PERSON,1
1768,Rose,195800,195804,PERSON,1
1769,Ayres,195820,195825,PERSON,1
1770,Lucy,196134,196138,PERSON,1
1771,Rose,196226,196230,ORG,1
1772,Rose,196295,196299,PERSON,1
1773,Lucy,196351,196355,PERSON,1
1774,Rose,196371,196375,ORG,1
1775,Lucy,196524,196528,PERSON,1
1776,Lucy,196559,196563,PERSON,1
1777,Lucy,196697,196701,PERSON,1
1778,"is,”Lucy",196749,196757,PERSON,1
1779,Lucy,197020,197024,PERSON,1
1780,Rose,197062,197066,PERSON,1
1781,"nervous,”Lucy",197108,197121,GPE,1
1782,"on,“but",197661,197668,ORG,1
1783,Lucy,197772,197776,PERSON,1
1784,Rose,197794,197798,PERSON,1
1785,Allen,198024,198029,PERSON,1
1786,Lucy,198075,198079,PERSON,1
1787,Lucy,198191,198195,PERSON,1
1788,Rose,198212,198216,ORG,1
1789,"so,”said Lucy",198508,198521,PERSON,1
1790,Rose,198577,198581,ORG,1
1791,Lucy,198753,198757,PERSON,1
1792,Lucy Ayres,198835,198845,PERSON,1
1793,Rose,199109,199113,ORG,1
1794,Rose,199126,199130,PERSON,1
1795,Horace Allen,199172,199184,PERSON,1
1796,first,199289,199294,ORDINAL,1
1797,Lucy,199492,199496,PERSON,1
1798,Rose,199719,199723,PERSON,1
1799,Lucy,199992,199996,PERSON,1
1800,Lucy,200077,200081,PERSON,1
1801,Ayres,200127,200132,PERSON,1
1802,Lucy,200237,200241,PERSON,1
1803,Rose,200369,200373,PERSON,1
1804,Wallace,200475,200482,PERSON,1
1805,"it,”Lucy",200497,200505,PERSON,1
1806,Ayres,200562,200567,PERSON,1
1807,Lucy,200598,200602,PERSON,1
1808,Rose,200629,200633,PERSON,1
1809,Horace Allen,200686,200698,PERSON,1
1810,Ayres,200752,200757,PERSON,1
1811,"Allen,”she",200842,200852,PERSON,1
1812,Lucy,200860,200864,PERSON,1
1813,Horace,200908,200914,PERSON,1
1814,Ayres,200976,200981,PERSON,1
1815,"Allen,”she",201038,201048,PERSON,1
1816,Horace,201201,201207,PERSON,1
1817,Lucy,201237,201241,PERSON,1
1818,"Lucy,”she",201349,201358,ORG,1
1819,Lucy,201369,201373,PERSON,1
1820,Henry Whitman,201385,201398,PERSON,1
1821,Sylvia,201412,201418,PERSON,1
1822,one,201433,201436,CARDINAL,1
1823,Sunday,201449,201455,DATE,1
1824,Horace,201489,201495,PERSON,1
1825,Rose,201500,201504,PERSON,1
1826,Henry,201516,201521,PERSON,1
1827,Sylvia,201540,201546,PERSON,1
1828,Henry,201689,201694,PERSON,1
1829,Sylvia,201807,201813,PERSON,1
1830,Henry,201876,201881,PERSON,1
1831,four,201976,201980,CARDINAL,1
1832,Sylvia,202065,202071,PERSON,1
1833,Henry,202123,202128,PERSON,1
1834,Sylvia,202131,202137,PERSON,1
1835,Whitman,202166,202173,PERSON,1
1836,Ayres,202192,202197,PERSON,1
1837,Henry,202213,202218,PERSON,1
1838,"wonder,”he",202265,202275,PERSON,1
1839,Sylvia,202320,202326,PERSON,1
1840,Henry,202367,202372,PERSON,1
1841,Sylvia,202509,202515,PERSON,1
1842,Ayres,202581,202586,PERSON,1
1843,Sylvia,202635,202641,PERSON,1
1844,Henry,202746,202751,PERSON,1
1845,Sylvia,202762,202768,PERSON,1
1846,one,203008,203011,CARDINAL,1
1847,"is,”said Henry",203123,203137,PERSON,1
1848,Rose,203163,203167,PERSON,1
1849,"him,”said Sylvia",203221,203237,PERSON,1
1850,this noon,203282,203291,TIME,1
1851,Henry,203310,203315,PERSON,1
1852,Henry,203370,203375,PERSON,1
1853,Rose,203404,203408,PERSON,1
1854,Sylvia,203456,203462,PERSON,1
1855,Henry,203594,203599,PERSON,1
1856,Sylvia,203610,203616,PERSON,1
1857,Sylvia,203704,203710,PERSON,1
1858,Sylvia,203805,203811,PERSON,1
1859,Henry,203821,203826,PERSON,1
1860,Sunday,204098,204104,DATE,1
1861,Horace,204223,204229,PERSON,1
1862,Rose,204234,204238,PERSON,1
1863,Rose,204250,204254,PERSON,1
1864,Horace,204321,204327,PERSON,1
1865,Henry,204362,204367,PERSON,1
1866,Henry,204416,204421,PERSON,1
1867,Henry,204480,204485,PERSON,1
1868,Whitman,204504,204511,PERSON,1
1869,Horace,204635,204641,PERSON,1
1870,Henry,204669,204674,PERSON,1
1871,Rose,204733,204737,PERSON,1
1872,Henry,204789,204794,PERSON,1
1873,Sunday,205013,205019,DATE,1
1874,about?”he,205162,205171,DATE,1
1875,Henry,205228,205233,PERSON,1
1876,Sylvia,205379,205385,PERSON,1
1877,"candy,”he",205529,205538,PERSON,1
1878,Horace,205591,205597,PERSON,1
1879,Rose,205613,205617,PERSON,1
1880,Farrel,205873,205879,PERSON,1
1881,"suicide,”he",205938,205949,PERSON,1
1882,Sylvia,205962,205968,PERSON,1
1883,Sylvia,206034,206040,PERSON,1
1884,Henry,206070,206075,PERSON,1
1885,Lucinda,206349,206356,PERSON,1
1886,Henry,206477,206482,PERSON,1
1887,Henry,206587,206592,PERSON,1
1888,Horace,206677,206683,PERSON,1
1889,Henry,206788,206793,PERSON,1
1890,"myself,”he",206912,206922,PRODUCT,1
1891,Henry,207025,207030,PERSON,1
1892,Ayres,207047,207052,PERSON,1
1893,second,207177,207183,ORDINAL,1
1894,Henry,207217,207222,PERSON,1
1895,Sidney Meeks ',207273,207287,PERSON,1
1896,Sunday,207430,207436,DATE,1
1897,half,207531,207535,CARDINAL,1
1898,Sidney,207546,207552,PERSON,1
1899,Henry,207577,207582,PERSON,1
1900,"misrule,”he",207627,207638,CARDINAL,1
1901,Henry,207752,207757,PERSON,1
1902,Henry,207833,207838,PERSON,1
1903,Henry,207929,207934,PERSON,1
1904,Sunday,207970,207976,DATE,1
1905,Sidney Meeks,207985,207997,PERSON,1
1906,Sidney,208195,208201,PERSON,1
1907,one,208261,208264,CARDINAL,1
1908,Henry,208369,208374,PERSON,1
1909,two,208459,208462,CARDINAL,1
1910,West,208699,208703,LOC,1
1911,About three o'clock this afternoon,208889,208923,TIME,1
1912,Sodom,208973,208978,GPE,1
1913,Sunday,209353,209359,DATE,1
1914,Henry,209433,209438,PERSON,1
1915,Henry,209581,209586,PERSON,1
1916,Gee whiz!”said,209624,209638,WORK_OF_ART,1
1917,Meeks,209639,209644,PERSON,1
1918,Sunday,209675,209681,DATE,1
1919,Henry,209754,209759,PERSON,1
1920,Meeks,209808,209813,PERSON,1
1921,"me,”he",209897,209903,DATE,1
1922,East Westland,209980,209993,GPE,1
1923,Wallace,210139,210146,PERSON,1
1924,Henry,210274,210279,PERSON,1
1925,Meeks,210285,210290,PERSON,1
1926,Henry,210372,210377,PERSON,1
1927,Meeks,210493,210498,PERSON,1
1928,daisy,210537,210542,PERSON,1
1929,a minute,210572,210580,TIME,1
1930,daisy,210682,210687,PERSON,1
1931,"it,”said Henry",211011,211025,PERSON,1
1932,Meeks,211047,211052,PERSON,1
1933,"me,”he",211116,211122,DATE,1
1934,Good-night,211259,211269,TIME,1
1935,Henry,211271,211276,PERSON,1
1936,Henry,211357,211362,PERSON,1
1937,Ayres,211376,211381,PERSON,1
1938,"anyway,”he",211514,211524,DATE,1
1939,Sylvia,211619,211625,PERSON,1
1940,Rose,211667,211671,PERSON,1
1941,Henry Whitman,211774,211787,PERSON,1
1942,Ayres,211831,211836,PERSON,1
1943,Lucy,211986,211990,PERSON,1
1944,two,212035,212038,CARDINAL,1
1945,Rose,212077,212081,PERSON,1
1946,Lucy,212092,212096,PERSON,1
1947,Ayres,212344,212349,PERSON,1
1948,Lucy,212445,212449,PERSON,1
1949,Lucy,212519,212523,PERSON,1
1950,twenty years old,212714,212730,DATE,1
1951,Lucy,212991,212995,PERSON,1
1952,Ayres,213184,213189,PERSON,1
1953,"lamb,”she",213459,213468,PERSON,1
1954,"it,”said",213830,213838,ORG,1
1955,Ayres,213844,213849,PERSON,1
1956,Lucy,213888,213892,PERSON,1
1957,Lucy,214026,214030,PERSON,1
1958,"that,”she",214128,214137,ORG,1
1959,Ayres,214266,214271,PERSON,1
1960,Lucy,214599,214603,PERSON,1
1961,six years ago,214799,214812,DATE,1
1962,Tom Merrill,214840,214851,PERSON,1
1963,Boston,214924,214930,GPE,1
1964,One day,215160,215167,DATE,1
1965,the first year,215169,215183,DATE,1
1966,bush,215319,215323,PERSON,1
1967,bush,215347,215351,PERSON,1
1968,Lucy,215484,215488,PERSON,1
1969,Lucy,215727,215731,PERSON,1
1970,one night,215742,215751,TIME,1
1971,last winter,215752,215763,DATE,1
1972,good-night,216059,216069,TIME,1
1973,Lucy,216145,216149,PERSON,1
1974,Alford,216202,216208,PERSON,1
1975,four,216281,216285,CARDINAL,1
1976,Lucy,216641,216645,PERSON,1
1977,Ayres,217063,217068,PERSON,1
1978,Ayres,217218,217223,PERSON,1
1979,two,217245,217248,CARDINAL,1
1980,one,217324,217327,CARDINAL,1
1981,Lucy,217447,217451,PERSON,1
1982,Farrel,217551,217557,PERSON,1
1983,Ayres,217577,217582,PERSON,1
1984,Lucy,217613,217617,PERSON,1
1985,Lucy,217834,217838,PERSON,1
1986,Ayres,217845,217850,PERSON,1
1987,Farrel,217925,217931,PERSON,1
1988,Lucy,218036,218040,PERSON,1
1989,"Ayres,“but",218181,218191,PERSON,1
1990,Lucy,218230,218234,PERSON,1
1991,Lucy,218396,218400,PERSON,1
1992,this afternoon,218447,218461,TIME,1
1993,Lucy,218526,218530,PERSON,1
1994,Ayres,218597,218602,PERSON,1
1995,Lucy,218675,218679,PERSON,1
1996,Ayres,218719,218724,PERSON,1
1997,Lucy,218876,218880,PERSON,1
1998,Ayres,218980,218985,PERSON,1
1999,thousands,219387,219396,CARDINAL,1
2000,Lucy,219929,219933,PERSON,1
2001,Ayres,220063,220068,PERSON,1
2002,Lucy,220205,220209,PERSON,1
2003,"Ayres,“you",220455,220465,PERSON,1
2004,Lucy,220560,220564,PERSON,1
2005,Ayres,220706,220711,PERSON,1
2006,Lucy,220996,221000,PERSON,1
2007,two,221084,221087,CARDINAL,1
2008,Sidney Meeks,221131,221143,PERSON,1
2009,Whitmans,221158,221166,NORP,1
2010,Sylvia,221241,221247,PERSON,1
